,,Neural Network
Class 1(size = 14),AUC,0.5777777777777777
Class 1(size = 14),Accuracy,0.5714285714285714
Class 1(size = 14),F1-Score,0.5
Class 1(size = 14),Precision,1.0
Class 1(size = 14),Recall,0.3333333333333333
Class 2(size = 8),AUC,0.5625
Class 2(size = 8),Accuracy,0.5
Class 2(size = 8),F1-Score,0.3333333333333333
Class 2(size = 8),Precision,0.5
Class 2(size = 8),Recall,0.25
Class 3(size = 26),AUC,0.5833333333333333
Class 3(size = 26),Accuracy,0.5769230769230769
Class 3(size = 26),F1-Score,0.6206896551724139
Class 3(size = 26),Precision,0.5294117647058824
Class 3(size = 26),Recall,0.75
Class 4(size = 22),AUC,0.5897435897435898
Class 4(size = 22),Accuracy,0.5909090909090909
Class 4(size = 22),F1-Score,0.608695652173913
Class 4(size = 22),Precision,0.7
Class 4(size = 22),Recall,0.5384615384615384
Class 5(size = 8),AUC,0.2666666666666666
Class 5(size = 8),Accuracy,0.375
Class 5(size = 8),F1-Score,0.4444444444444444
Class 5(size = 8),Precision,0.3333333333333333
Class 5(size = 8),Recall,0.6666666666666666
Class 6(size = 15),AUC,0.7727272727272727
Class 6(size = 15),Accuracy,0.5333333333333333
Class 6(size = 15),F1-Score,0.46153846153846156
Class 6(size = 15),Precision,0.3333333333333333
Class 6(size = 15),Recall,0.75
Class 7(size = 103),AUC,0.730566037735849
Class 7(size = 103),Accuracy,0.6796116504854369
Class 7(size = 103),F1-Score,0.6526315789473685
Class 7(size = 103),Precision,0.7380952380952381
Class 7(size = 103),Recall,0.5849056603773585
